datetime,open,high,low,close,volume
2025-07-23 07:40:00,0.85549,0.85553,0.85526,0.8553,0
2025-07-23 07:45:00,0.8553,0.85547,0.85506,0.85522,0
2025-07-23 07:50:00,0.85522,0.85538,0.85479,0.85495,0
2025-07-23 07:55:00,0.85495,0.85589,0.85426,0.8552,0
2025-07-23 08:00:00,0.8552,0.85573,0.85447,0.85501,0
2025-07-23 08:05:00,0.85501,0.85556,0.85487,0.85543,0
2025-07-23 08:10:00,0.85543,0.8559,0.85508,0.85555,0
2025-07-23 08:15:00,0.85555,0.85587,0.85493,0.85525,0
2025-07-23 08:20:00,0.85525,0.85535,0.85477,0.85488,0
2025-07-23 08:25:00,0.85488,0.85501,0.85404,0.85417,0
2025-07-23 08:30:00,0.85417,0.85463,0.85384,0.8543,0
2025-07-23 08:35:00,0.8543,0.85457,0.85388,0.85415,0
2025-07-23 08:40:00,0.85415,0.85447,0.85281,0.85313,0
2025-07-23 08:45:00,0.85313,0.85375,0.85229,0.85291,0
2025-07-23 08:50:00,0.85291,0.85307,0.85235,0.85252,0
2025-07-23 08:55:00,0.85252,0.85351,0.85221,0.85319,0
2025-07-23 09:00:00,0.85319,0.85331,0.85235,0.85247,0
2025-07-23 09:05:00,0.85247,0.85332,0.851,0.85185,0
2025-07-23 09:10:00,0.85185,0.85236,0.85182,0.85233,0
2025-07-23 09:15:00,0.85233,0.85342,0.85182,0.85291,0
2025-07-23 09:20:00,0.85291,0.85316,0.85233,0.85259,0
2025-07-23 09:25:00,0.85259,0.8526,0.8523,0.85232,0
2025-07-23 09:30:00,0.85232,0.8528,0.8521,0.85258,0
2025-07-23 09:35:00,0.85258,0.85272,0.85145,0.85159,0
2025-07-23 09:40:00,0.85159,0.85186,0.85053,0.8508,0
2025-07-23 09:45:00,0.8508,0.85108,0.85039,0.85068,0
2025-07-23 09:50:00,0.85068,0.85168,0.85033,0.85134,0
2025-07-23 09:55:00,0.85134,0.85175,0.85073,0.85115,0
2025-07-23 10:00:00,0.85115,0.85172,0.85062,0.85119,0
2025-07-23 10:05:00,0.85119,0.85231,0.85056,0.85168,0
2025-07-23 10:10:00,0.85168,0.85262,0.85163,0.85258,0
2025-07-23 10:15:00,0.85258,0.85268,0.85222,0.85233,0
2025-07-23 10:20:00,0.85233,0.8528,0.85185,0.85232,0
2025-07-23 10:25:00,0.85232,0.85335,0.85207,0.8531,0
2025-07-23 10:30:00,0.8531,0.85344,0.85211,0.85245,0
2025-07-23 10:35:00,0.85245,0.85325,0.85209,0.85289,0
2025-07-23 10:40:00,0.85289,0.85306,0.85228,0.85245,0
2025-07-23 10:45:00,0.85245,0.85256,0.85239,0.8525,0
2025-07-23 10:50:00,0.8525,0.85251,0.85238,0.85239,0
2025-07-23 10:55:00,0.85239,0.85277,0.85161,0.85199,0
2025-07-23 11:00:00,0.85199,0.85225,0.8513,0.85157,0
2025-07-23 11:05:00,0.85157,0.85215,0.8511,0.85169,0
2025-07-23 11:10:00,0.85169,0.85279,0.85101,0.85211,0
2025-07-23 11:15:00,0.85211,0.8522,0.85197,0.85205,0
2025-07-23 11:20:00,0.85205,0.85233,0.85181,0.85208,0
2025-07-23 11:25:00,0.85208,0.85286,0.85155,0.85233,0
2025-07-23 11:30:00,0.85233,0.85256,0.85168,0.85191,0
2025-07-23 11:35:00,0.85191,0.85252,0.85162,0.85223,0
2025-07-23 11:40:00,0.85223,0.85259,0.85222,0.85258,0
2025-07-23 11:45:00,0.85258,0.85426,0.85201,0.85369,0
2025-07-23 11:50:00,0.85369,0.8544,0.85282,0.85353,0
2025-07-23 11:55:00,0.85353,0.85381,0.85305,0.85333,0
2025-07-23 12:00:00,0.85333,0.85384,0.85315,0.85366,0
2025-07-23 12:05:00,0.85366,0.85421,0.85346,0.85401,0
2025-07-23 12:10:00,0.85401,0.85415,0.85365,0.85378,0
2025-07-23 12:15:00,0.85378,0.85392,0.85347,0.85361,0
2025-07-23 12:20:00,0.85361,0.85395,0.8535,0.85384,0
2025-07-23 12:25:00,0.85384,0.85443,0.8529,0.85349,0
2025-07-23 12:30:00,0.85349,0.85387,0.85293,0.85331,0
2025-07-23 12:35:00,0.85331,0.85372,0.85294,0.85335,0
2025-07-23 12:40:00,0.85335,0.85405,0.85307,0.85378,0
2025-07-23 12:45:00,0.85378,0.85409,0.8532,0.85352,0
2025-07-23 12:50:00,0.85352,0.85363,0.85262,0.85273,0
2025-07-23 12:55:00,0.85273,0.85313,0.85152,0.85191,0
2025-07-23 13:00:00,0.85191,0.85198,0.85131,0.85138,0
2025-07-23 13:05:00,0.85138,0.85145,0.85075,0.85082,0
2025-07-23 13:10:00,0.85082,0.85086,0.85071,0.85075,0
2025-07-23 13:15:00,0.85075,0.85146,0.84954,0.85025,0
2025-07-23 13:20:00,0.85025,0.85028,0.84992,0.84995,0
2025-07-23 13:25:00,0.84995,0.85018,0.84939,0.84962,0
2025-07-23 13:30:00,0.84962,0.85004,0.84902,0.84943,0
2025-07-23 13:35:00,0.84943,0.8505,0.84893,0.85,0
2025-07-23 13:40:00,0.85,0.85045,0.84982,0.85028,0
2025-07-23 13:45:00,0.85028,0.85029,0.85027,0.85028,0
2025-07-23 13:50:00,0.85028,0.85048,0.84989,0.85009,0
2025-07-23 13:55:00,0.85009,0.85019,0.8498,0.8499,0
2025-07-23 14:00:00,0.8499,0.85039,0.84956,0.85004,0
2025-07-23 14:05:00,0.85004,0.85058,0.84975,0.85029,0
2025-07-23 14:10:00,0.85029,0.85029,0.8499,0.84991,0
2025-07-23 14:15:00,0.84991,0.85022,0.8496,0.84992,0
2025-07-23 14:20:00,0.84992,0.8506,0.84838,0.84906,0
2025-07-23 14:25:00,0.84906,0.84917,0.84904,0.84915,0
2025-07-23 14:30:00,0.84915,0.84962,0.849,0.84947,0
2025-07-23 14:35:00,0.84947,0.84952,0.84931,0.84935,0
2025-07-23 14:40:00,0.84935,0.8503,0.84918,0.85012,0
2025-07-23 14:45:00,0.85012,0.85017,0.8497,0.84975,0
2025-07-23 14:50:00,0.84975,0.85052,0.84908,0.84984,0
2025-07-23 14:55:00,0.84984,0.84996,0.84971,0.84983,0
2025-07-23 15:00:00,0.84983,0.84993,0.84968,0.84978,0
2025-07-23 15:05:00,0.84978,0.85048,0.84904,0.84974,0
2025-07-23 15:10:00,0.84974,0.84997,0.84954,0.84978,0
2025-07-23 15:15:00,0.84978,0.85078,0.84915,0.85014,0
2025-07-23 15:20:00,0.85014,0.85073,0.85014,0.85073,0
2025-07-23 15:25:00,0.85073,0.85135,0.8501,0.85073,0
2025-07-23 15:30:00,0.85073,0.85134,0.85046,0.85107,0
2025-07-23 15:35:00,0.85107,0.85118,0.85067,0.85077,0
2025-07-23 15:40:00,0.85077,0.85112,0.85075,0.8511,0
2025-07-23 15:45:00,0.8511,0.85132,0.85056,0.85078,0
2025-07-23 15:50:00,0.85078,0.85127,0.85075,0.85124,0
2025-07-23 15:55:00,0.85124,0.8525,0.85093,0.85218,0
2025-07-23 16:00:00,0.85218,0.85219,0.85213,0.85213,0
2025-07-23 16:05:00,0.85213,0.85224,0.85109,0.8512,0
2025-07-23 16:10:00,0.8512,0.85128,0.85088,0.85096,0
2025-07-23 16:15:00,0.85096,0.85183,0.85062,0.85149,0
2025-07-23 16:20:00,0.85149,0.85215,0.85106,0.85172,0
2025-07-23 16:25:00,0.85172,0.85206,0.85149,0.85183,0
2025-07-23 16:30:00,0.85183,0.85249,0.85159,0.85226,0
2025-07-23 16:35:00,0.85226,0.8526,0.85213,0.85246,0
2025-07-23 16:40:00,0.85246,0.85352,0.85193,0.85298,0
2025-07-23 16:45:00,0.85298,0.85378,0.85258,0.85338,0
2025-07-23 16:50:00,0.85338,0.85446,0.85294,0.85403,0
2025-07-23 16:55:00,0.85403,0.85427,0.85393,0.85418,0
2025-07-23 17:00:00,0.85418,0.85489,0.85385,0.85457,0
2025-07-23 17:05:00,0.85457,0.85466,0.85434,0.85443,0
2025-07-23 17:10:00,0.85443,0.855,0.85362,0.85418,0
2025-07-23 17:15:00,0.85418,0.8554,0.85368,0.85491,0
2025-07-23 17:20:00,0.85491,0.85557,0.85434,0.855,0
2025-07-23 17:25:00,0.855,0.85563,0.85471,0.85534,0
2025-07-23 17:30:00,0.85534,0.8555,0.85524,0.8554,0
2025-07-23 17:35:00,0.8554,0.85561,0.85493,0.85515,0
2025-07-23 17:40:00,0.85515,0.8553,0.85499,0.85515,0
2025-07-23 17:45:00,0.85515,0.85618,0.85474,0.85576,0
2025-07-23 17:50:00,0.85576,0.85662,0.85515,0.856,0
2025-07-23 17:55:00,0.856,0.85642,0.85485,0.85527,0
2025-07-23 18:00:00,0.85527,0.85538,0.85507,0.85518,0
2025-07-23 18:05:00,0.85518,0.8562,0.85492,0.85594,0
2025-07-23 18:10:00,0.85594,0.8564,0.85539,0.85585,0
2025-07-23 18:15:00,0.85585,0.85585,0.85508,0.85508,0
2025-07-23 18:20:00,0.85508,0.85597,0.855,0.85589,0
2025-07-23 18:25:00,0.85589,0.85659,0.85548,0.85618,0
2025-07-23 18:30:00,0.85618,0.85674,0.8556,0.85615,0
2025-07-23 18:35:00,0.85615,0.85616,0.85598,0.85599,0
2025-07-23 18:40:00,0.85599,0.85683,0.85561,0.85645,0
2025-07-23 18:45:00,0.85645,0.85663,0.85605,0.85622,0
2025-07-23 18:50:00,0.85622,0.85699,0.85595,0.85671,0
2025-07-23 18:55:00,0.85671,0.8574,0.85626,0.85695,0
2025-07-23 19:00:00,0.85695,0.85724,0.85676,0.85705,0
2025-07-23 19:05:00,0.85705,0.85744,0.85673,0.85711,0
2025-07-23 19:10:00,0.85711,0.85759,0.85656,0.85704,0
2025-07-23 19:15:00,0.85704,0.85806,0.85646,0.85749,0
2025-07-23 19:20:00,0.85749,0.8577,0.8569,0.85712,0
2025-07-23 19:25:00,0.85712,0.85745,0.85609,0.85642,0
2025-07-23 19:30:00,0.85642,0.85678,0.85633,0.85668,0
2025-07-23 19:35:00,0.85668,0.85738,0.85626,0.85696,0
2025-07-23 19:40:00,0.85696,0.85749,0.85663,0.85716,0
2025-07-23 19:45:00,0.85716,0.85776,0.85674,0.85734,0
2025-07-23 19:50:00,0.85734,0.8574,0.85714,0.8572,0
2025-07-23 19:55:00,0.8572,0.85755,0.85718,0.85754,0
2025-07-23 20:00:00,0.85754,0.85779,0.85727,0.85752,0
2025-07-23 20:05:00,0.85752,0.85774,0.85709,0.85731,0
2025-07-23 20:10:00,0.85731,0.85755,0.85693,0.85717,0
2025-07-23 20:15:00,0.85717,0.85807,0.85714,0.85804,0
2025-07-23 20:20:00,0.85804,0.85839,0.85694,0.8573,0
2025-07-23 20:25:00,0.8573,0.85831,0.8565,0.85751,0
2025-07-23 20:30:00,0.85751,0.85804,0.85626,0.85679,0
2025-07-23 20:35:00,0.85679,0.8569,0.85663,0.85674,0
2025-07-23 20:40:00,0.85674,0.85712,0.85618,0.85656,0
2025-07-23 20:45:00,0.85656,0.85692,0.85531,0.85567,0
2025-07-23 20:50:00,0.85567,0.85616,0.85534,0.85583,0
2025-07-23 20:55:00,0.85583,0.85607,0.85543,0.85567,0
2025-07-23 21:00:00,0.85567,0.85588,0.85457,0.85477,0
2025-07-23 21:05:00,0.85477,0.85516,0.85475,0.85513,0
2025-07-23 21:10:00,0.85513,0.85586,0.85502,0.85575,0
2025-07-23 21:15:00,0.85575,0.85655,0.85558,0.85638,0
2025-07-23 21:20:00,0.85638,0.85654,0.85638,0.85654,0
2025-07-23 21:25:00,0.85654,0.85702,0.85607,0.85656,0
2025-07-23 21:30:00,0.85656,0.85738,0.8563,0.85713,0
2025-07-23 21:35:00,0.85713,0.85787,0.85711,0.85785,0
2025-07-23 21:40:00,0.85785,0.85874,0.85744,0.85833,0
2025-07-23 21:45:00,0.85833,0.85858,0.85768,0.85793,0
2025-07-23 21:50:00,0.85793,0.85858,0.85737,0.85802,0
2025-07-23 21:55:00,0.85802,0.85822,0.858,0.8582,0
2025-07-23 22:00:00,0.8582,0.85866,0.85697,0.85743,0
2025-07-23 22:05:00,0.85743,0.85769,0.85737,0.85763,0
2025-07-23 22:10:00,0.85763,0.85867,0.85756,0.8586,0
2025-07-23 22:15:00,0.8586,0.85918,0.8583,0.85888,0
2025-07-23 22:20:00,0.85888,0.86013,0.85826,0.85951,0
2025-07-23 22:25:00,0.85951,0.85995,0.85915,0.85959,0
2025-07-23 22:30:00,0.85959,0.85984,0.85931,0.85956,0
2025-07-23 22:35:00,0.85956,0.85992,0.85936,0.85972,0
2025-07-23 22:40:00,0.85972,0.86037,0.85872,0.85937,0
2025-07-23 22:45:00,0.85937,0.85982,0.85851,0.85896,0
2025-07-23 22:50:00,0.85896,0.85972,0.85874,0.8595,0
2025-07-23 22:55:00,0.8595,0.86041,0.85919,0.86009,0
2025-07-23 23:00:00,0.86009,0.86029,0.85947,0.85967,0
2025-07-23 23:05:00,0.85967,0.86014,0.85961,0.86008,0
2025-07-23 23:10:00,0.86008,0.86045,0.85967,0.86005,0
2025-07-23 23:15:00,0.86005,0.86024,0.86,0.86019,0
2025-07-23 23:20:00,0.86019,0.86073,0.85985,0.86039,0
2025-07-23 23:25:00,0.86039,0.86099,0.86022,0.86082,0
2025-07-23 23:30:00,0.86082,0.86114,0.86053,0.86085,0
2025-07-23 23:35:00,0.86085,0.86198,0.86034,0.86146,0
2025-07-23 23:40:00,0.86146,0.86172,0.86133,0.86159,0
2025-07-23 23:45:00,0.86159,0.86219,0.86127,0.86186,0
2025-07-23 23:50:00,0.86186,0.86197,0.8614,0.8615,0
2025-07-23 23:55:00,0.8615,0.8626,0.86134,0.86243,0
2025-07-24 00:00:00,0.86243,0.8628,0.86227,0.86264,0
2025-07-24 00:05:00,0.86264,0.86308,0.8625,0.86294,0
2025-07-24 00:10:00,0.86294,0.86304,0.86216,0.86225,0
2025-07-24 00:15:00,0.86225,0.86262,0.86152,0.8619,0
2025-07-24 00:20:00,0.8619,0.86274,0.86159,0.86243,0
2025-07-24 00:25:00,0.86243,0.86278,0.86221,0.86255,0
2025-07-24 00:30:00,0.86255,0.86286,0.86142,0.86173,0
2025-07-24 00:35:00,0.86173,0.86252,0.86138,0.86218,0
2025-07-24 00:40:00,0.86218,0.86241,0.86171,0.86194,0
2025-07-24 00:45:00,0.86194,0.86274,0.86175,0.86255,0
2025-07-24 00:50:00,0.86255,0.86256,0.86251,0.86251,0
2025-07-24 00:55:00,0.86251,0.8631,0.86202,0.8626,0
2025-07-24 01:00:00,0.8626,0.86339,0.86232,0.86311,0
2025-07-24 01:05:00,0.86311,0.86339,0.86244,0.86272,0
2025-07-24 01:10:00,0.86272,0.86339,0.86162,0.86229,0
2025-07-24 01:15:00,0.86229,0.86254,0.86196,0.86221,0
2025-07-24 01:20:00,0.86221,0.86291,0.86186,0.86257,0
2025-07-24 01:25:00,0.86257,0.86282,0.86174,0.86199,0
2025-07-24 01:30:00,0.86199,0.86208,0.86118,0.86127,0
2025-07-24 01:35:00,0.86127,0.86245,0.86045,0.86163,0
2025-07-24 01:40:00,0.86163,0.8617,0.8613,0.86137,0
2025-07-24 01:45:00,0.86137,0.86156,0.86101,0.8612,0
2025-07-24 01:50:00,0.8612,0.86147,0.86013,0.8604,0
2025-07-24 01:55:00,0.8604,0.86052,0.85998,0.86011,0
2025-07-24 02:00:00,0.86011,0.86032,0.85989,0.8601,0
2025-07-24 02:05:00,0.8601,0.86071,0.8599,0.8605,0
2025-07-24 02:10:00,0.8605,0.86076,0.85992,0.86017,0
2025-07-24 02:15:00,0.86017,0.86115,0.8599,0.86089,0
2025-07-24 02:20:00,0.86089,0.86106,0.86042,0.86059,0
2025-07-24 02:25:00,0.86059,0.86137,0.85952,0.8603,0
2025-07-24 02:30:00,0.8603,0.86134,0.85992,0.86096,0
2025-07-24 02:35:00,0.86096,0.86131,0.8607,0.86105,0
2025-07-24 02:40:00,0.86105,0.86108,0.86079,0.86081,0
2025-07-24 02:45:00,0.86081,0.86114,0.86041,0.86075,0
2025-07-24 02:50:00,0.86075,0.86151,0.86057,0.86133,0
2025-07-24 02:55:00,0.86133,0.86239,0.8609,0.86196,0
2025-07-24 03:00:00,0.86196,0.86202,0.86155,0.86161,0
2025-07-24 03:05:00,0.86161,0.86176,0.86144,0.86159,0
2025-07-24 03:10:00,0.86159,0.86177,0.86145,0.86163,0
2025-07-24 03:15:00,0.86163,0.86163,0.8612,0.8612,0
2025-07-24 03:20:00,0.8612,0.86174,0.86064,0.86118,0
2025-07-24 03:25:00,0.86118,0.8614,0.86096,0.86118,0
2025-07-24 03:30:00,0.86118,0.86182,0.86104,0.86167,0
2025-07-24 03:35:00,0.86167,0.86233,0.86153,0.86219,0
2025-07-24 03:40:00,0.86219,0.86222,0.86203,0.86205,0
2025-07-24 03:45:00,0.86205,0.86255,0.86146,0.86196,0
2025-07-24 03:50:00,0.86196,0.86253,0.86167,0.86225,0
2025-07-24 03:55:00,0.86225,0.86259,0.86165,0.86199,0
2025-07-24 04:00:00,0.86199,0.86248,0.86176,0.86225,0
2025-07-24 04:05:00,0.86225,0.86247,0.86199,0.86221,0
2025-07-24 04:10:00,0.86221,0.86249,0.86151,0.86179,0
2025-07-24 04:15:00,0.86179,0.86209,0.86108,0.86138,0
2025-07-24 04:20:00,0.86138,0.86206,0.86132,0.862,0
2025-07-24 04:25:00,0.862,0.8625,0.86144,0.86194,0
2025-07-24 04:30:00,0.86194,0.8628,0.86178,0.86264,0
2025-07-24 04:35:00,0.86264,0.86272,0.86234,0.86242,0
2025-07-24 04:40:00,0.86242,0.86263,0.86234,0.86255,0
2025-07-24 04:45:00,0.86255,0.86359,0.86253,0.86358,0
2025-07-24 04:50:00,0.86358,0.86383,0.86287,0.86312,0
2025-07-24 04:55:00,0.86312,0.86334,0.86209,0.8623,0
2025-07-24 05:00:00,0.8623,0.86287,0.86229,0.86286,0
2025-07-24 05:05:00,0.86286,0.86292,0.86244,0.8625,0
2025-07-24 05:10:00,0.8625,0.86263,0.86237,0.86249,0
2025-07-24 05:15:00,0.86249,0.8629,0.86184,0.86224,0
2025-07-24 05:20:00,0.86224,0.86267,0.86193,0.86236,0
2025-07-24 05:25:00,0.86236,0.86313,0.86117,0.86195,0
2025-07-24 05:30:00,0.86195,0.86214,0.86167,0.86187,0
2025-07-24 05:35:00,0.86187,0.86249,0.86144,0.86206,0
2025-07-24 05:40:00,0.86206,0.86211,0.86158,0.86163,0
2025-07-24 05:45:00,0.86163,0.86176,0.8612,0.86133,0
2025-07-24 05:50:00,0.86133,0.86154,0.86097,0.86118,0
2025-07-24 05:55:00,0.86118,0.8616,0.86014,0.86056,0
2025-07-24 06:00:00,0.86056,0.86058,0.86036,0.86038,0
2025-07-24 06:05:00,0.86038,0.86102,0.8598,0.86043,0
2025-07-24 06:10:00,0.86043,0.86103,0.85966,0.86026,0
2025-07-24 06:15:00,0.86026,0.86061,0.8598,0.86014,0
2025-07-24 06:20:00,0.86014,0.86026,0.86002,0.86013,0
2025-07-24 06:25:00,0.86013,0.86049,0.8595,0.85985,0
2025-07-24 06:30:00,0.85985,0.8604,0.8596,0.86015,0
2025-07-24 06:35:00,0.86015,0.86082,0.86009,0.86077,0
2025-07-24 06:40:00,0.86077,0.86096,0.86037,0.86057,0
2025-07-24 06:45:00,0.86057,0.861,0.86035,0.86078,0
2025-07-24 06:50:00,0.86078,0.86084,0.86061,0.86067,0
2025-07-24 06:55:00,0.86067,0.86089,0.86062,0.86083,0
2025-07-24 07:00:00,0.86083,0.86159,0.86074,0.8615,0
2025-07-24 07:05:00,0.8615,0.8619,0.86133,0.86172,0
2025-07-24 07:10:00,0.86172,0.86193,0.86076,0.86096,0
2025-07-24 07:15:00,0.86096,0.86163,0.86049,0.86116,0
2025-07-24 07:20:00,0.86116,0.86226,0.86059,0.86169,0
2025-07-24 07:25:00,0.86169,0.86256,0.86072,0.86159,0
2025-07-24 07:30:00,0.86159,0.86218,0.86143,0.86202,0
2025-07-24 07:35:00,0.86202,0.86248,0.86126,0.86172,0
2025-07-24 07:40:00,0.86172,0.86199,0.86081,0.86108,0
2025-07-24 07:45:00,0.86108,0.86132,0.8609,0.86114,0
2025-07-24 07:50:00,0.86114,0.86161,0.85992,0.86039,0
2025-07-24 07:55:00,0.86039,0.86081,0.85986,0.86028,0
2025-07-24 08:00:00,0.86028,0.86088,0.86024,0.86084,0
2025-07-24 08:05:00,0.86084,0.86091,0.85995,0.86002,0
2025-07-24 08:10:00,0.86002,0.86032,0.85916,0.85947,0
2025-07-24 08:15:00,0.85947,0.85959,0.8589,0.85902,0
2025-07-24 08:20:00,0.85902,0.85957,0.85845,0.859,0
2025-07-24 08:25:00,0.859,0.85921,0.85862,0.85884,0
2025-07-24 08:30:00,0.85884,0.85983,0.85845,0.85944,0
2025-07-24 08:35:00,0.85944,0.85988,0.85941,0.85985,0
2025-07-24 08:40:00,0.85985,0.8602,0.85971,0.86006,0
2025-07-24 08:45:00,0.86006,0.86029,0.8599,0.86013,0
2025-07-24 08:50:00,0.86013,0.86059,0.85983,0.86029,0
2025-07-24 08:55:00,0.86029,0.86065,0.85956,0.85992,0
2025-07-24 09:00:00,0.85992,0.86043,0.85979,0.86029,0
2025-07-24 09:05:00,0.86029,0.86046,0.85964,0.85981,0
2025-07-24 09:10:00,0.85981,0.8607,0.85929,0.86017,0
2025-07-24 09:15:00,0.86017,0.86105,0.8598,0.86068,0
2025-07-24 09:20:00,0.86068,0.86097,0.86049,0.86077,0
2025-07-24 09:25:00,0.86077,0.86083,0.86064,0.8607,0
2025-07-24 09:30:00,0.8607,0.86107,0.8605,0.86087,0
2025-07-24 09:35:00,0.86087,0.86115,0.85937,0.85964,0
2025-07-24 09:40:00,0.85964,0.85984,0.85957,0.85977,0
2025-07-24 09:45:00,0.85977,0.86012,0.85937,0.85972,0
2025-07-24 09:50:00,0.85972,0.85974,0.85968,0.8597,0
2025-07-24 09:55:00,0.8597,0.86006,0.85964,0.86,0
2025-07-24 10:00:00,0.86,0.86033,0.85964,0.85997,0
2025-07-24 10:05:00,0.85997,0.86011,0.85934,0.85948,0
2025-07-24 10:10:00,0.85948,0.85964,0.85926,0.85942,0
2025-07-24 10:15:00,0.85942,0.85956,0.85931,0.85945,0
2025-07-24 10:20:00,0.85945,0.85956,0.85938,0.8595,0
2025-07-24 10:25:00,0.8595,0.85982,0.85925,0.85957,0
2025-07-24 10:30:00,0.85957,0.86012,0.85947,0.86002,0
2025-07-24 10:35:00,0.86002,0.86013,0.85943,0.85955,0
2025-07-24 10:40:00,0.85955,0.86022,0.85896,0.85962,0
2025-07-24 10:45:00,0.85962,0.86065,0.85915,0.86018,0
2025-07-24 10:50:00,0.86018,0.8604,0.85921,0.85943,0
2025-07-24 10:55:00,0.85943,0.85964,0.8593,0.85951,0
2025-07-24 11:00:00,0.85951,0.85954,0.85923,0.85926,0
2025-07-24 11:05:00,0.85926,0.8597,0.85866,0.8591,0
2025-07-24 11:10:00,0.8591,0.85918,0.85864,0.85871,0
2025-07-24 11:15:00,0.85871,0.85875,0.8586,0.85864,0
2025-07-24 11:20:00,0.85864,0.85951,0.85856,0.85943,0
2025-07-24 11:25:00,0.85943,0.85959,0.85872,0.85889,0
2025-07-24 11:30:00,0.85889,0.85921,0.85806,0.85838,0
2025-07-24 11:35:00,0.85838,0.85863,0.85758,0.85782,0
2025-07-24 11:40:00,0.85782,0.85881,0.85759,0.85857,0
2025-07-24 11:45:00,0.85857,0.85907,0.85786,0.85837,0
2025-07-24 11:50:00,0.85837,0.85864,0.85809,0.85836,0
2025-07-24 11:55:00,0.85836,0.85849,0.85805,0.85818,0
2025-07-24 12:00:00,0.85818,0.85822,0.85774,0.85778,0
2025-07-24 12:05:00,0.85778,0.85781,0.85764,0.85768,0
2025-07-24 12:10:00,0.85768,0.85874,0.85767,0.85873,0
2025-07-24 12:15:00,0.85873,0.8595,0.85857,0.85933,0
2025-07-24 12:20:00,0.85933,0.86022,0.85808,0.85896,0
2025-07-24 12:25:00,0.85896,0.85931,0.8589,0.85924,0
2025-07-24 12:30:00,0.85924,0.85947,0.85865,0.85889,0
2025-07-24 12:35:00,0.85889,0.85948,0.85753,0.85812,0
2025-07-24 12:40:00,0.85812,0.85873,0.85795,0.85856,0
2025-07-24 12:45:00,0.85856,0.85949,0.85813,0.85906,0
2025-07-24 12:50:00,0.85906,0.85965,0.85892,0.85951,0
2025-07-24 12:55:00,0.85951,0.86104,0.85777,0.85931,0
2025-07-24 13:00:00,0.85931,0.85954,0.859,0.85923,0
2025-07-24 13:05:00,0.85923,0.86023,0.85856,0.85956,0
2025-07-24 13:10:00,0.85956,0.86042,0.85886,0.85972,0
2025-07-24 13:15:00,0.85972,0.86026,0.85902,0.85956,0
2025-07-24 13:20:00,0.85956,0.86053,0.85789,0.85886,0
2025-07-24 13:25:00,0.85886,0.85924,0.85853,0.85891,0
2025-07-24 13:30:00,0.85891,0.85938,0.85891,0.85937,0
2025-07-24 13:35:00,0.85937,0.86019,0.85804,0.85886,0
2025-07-24 13:40:00,0.85886,0.85929,0.8587,0.85913,0
2025-07-24 13:45:00,0.85913,0.85968,0.85873,0.85927,0
2025-07-24 13:50:00,0.85927,0.85972,0.85915,0.8596,0
2025-07-24 13:55:00,0.8596,0.86018,0.85939,0.85997,0
2025-07-24 14:00:00,0.85997,0.86012,0.85953,0.85967,0
2025-07-24 14:05:00,0.85967,0.86032,0.85833,0.85898,0
2025-07-24 14:10:00,0.85898,0.85922,0.85851,0.85875,0
2025-07-24 14:15:00,0.85875,0.85974,0.85814,0.85913,0
2025-07-24 14:20:00,0.85913,0.85953,0.8585,0.8589,0
2025-07-24 14:25:00,0.8589,0.85959,0.8579,0.8586,0
2025-07-24 14:30:00,0.8586,0.85913,0.85729,0.85782,0
2025-07-24 14:35:00,0.85782,0.85887,0.85752,0.85857,0
2025-07-24 14:40:00,0.85857,0.85948,0.85801,0.85893,0
2025-07-24 14:45:00,0.85893,0.85927,0.85891,0.85926,0
2025-07-24 14:50:00,0.85926,0.85981,0.85912,0.85967,0
2025-07-24 14:55:00,0.85967,0.86042,0.85917,0.85992,0
2025-07-24 15:00:00,0.85992,0.86019,0.85954,0.85982,0
2025-07-24 15:05:00,0.85982,0.86003,0.85953,0.85974,0
2025-07-24 15:10:00,0.85974,0.85994,0.85937,0.85956,0
2025-07-24 15:15:00,0.85956,0.86075,0.8595,0.86069,0
2025-07-24 15:20:00,0.86069,0.86162,0.86001,0.86093,0
2025-07-24 15:25:00,0.86093,0.86105,0.86062,0.86073,0
2025-07-24 15:30:00,0.86073,0.86094,0.86073,0.86093,0
2025-07-24 15:35:00,0.86093,0.86099,0.86044,0.8605,0
2025-07-24 15:40:00,0.8605,0.86128,0.86037,0.86115,0
2025-07-24 15:45:00,0.86115,0.86123,0.86078,0.86086,0
2025-07-24 15:50:00,0.86086,0.86117,0.86077,0.86108,0
2025-07-24 15:55:00,0.86108,0.86164,0.86098,0.86154,0
2025-07-24 16:00:00,0.86154,0.86205,0.86119,0.8617,0
2025-07-24 16:05:00,0.8617,0.86178,0.86167,0.86174,0
2025-07-24 16:10:00,0.86174,0.86186,0.86163,0.86175,0
2025-07-24 16:15:00,0.86175,0.86181,0.86166,0.86172,0
2025-07-24 16:20:00,0.86172,0.86195,0.86125,0.86148,0
2025-07-24 16:25:00,0.86148,0.86166,0.8611,0.86128,0
2025-07-24 16:30:00,0.86128,0.86211,0.86109,0.86192,0
2025-07-24 16:35:00,0.86192,0.86205,0.86174,0.86187,0
2025-07-24 16:40:00,0.86187,0.86188,0.86152,0.86153,0
2025-07-24 16:45:00,0.86153,0.86164,0.8612,0.86131,0
2025-07-24 16:50:00,0.86131,0.8619,0.8612,0.86179,0
2025-07-24 16:55:00,0.86179,0.86225,0.86161,0.86208,0
